16697,5,Open
16698,155,Sudden Death
16699,253,Elemental
16700,65,Plus
16701,10,Open
16702,141,Sudden Death
16703,198,Same Wall
16704,185,Open
16705,247,Elemental
16706,18,Open
16707,102,Random
16708,243,Elemental
16709,224,Elemental
16710,73,Plus
16711,69,Plus
16712,38,Same
16713,97,Random
16714,194,Same Wall
16715,10,Open
16716,14,Open
16717,179,Open
16718,149,Sudden Death
16719,128,Sudden Death
16720,102,Random
16721,113,Random
16722,63,Same
16723,70,Plus
16724,38,Same
16725,40,Same
16726,63,Same
16727,57,Same
16728,124,Random
16729,161,Open
16730,117,Random
16731,162,Open
16732,140,Sudden Death
16733,237,Elemental
16734,53,Same
16735,32,Same
16736,232,Elemental
16737,53,Same
16738,46,Same
16739,84,Plus
16740,206,Same Wall
16741,62,Same
16742,254,Elemental
16743,78,Plus
16744,36,Same
16745,191,Open
16746,145,Sudden Death
16747,186,Open
16748,52,Same
16749,99,Random
16750,61,Same
16751,202,Same Wall
16752,39,Same
16753,156,Sudden Death
16754,158,Sudden Death
16755,227,Elemental
16756,67,Plus
16757,46,Same
16758,51,Same
16759,7,Open
16760,228,Elemental
16761,118,Random
16762,181,Open
16763,5,Open
16764,60,Same
16765,126,Random
16766,59,Same
16767,98,Random
16768,202,Same Wall
16769,195,Same Wall
16770,15,Open
16771,6,Open
16772,155,Sudden Death
16773,192,Same Wall
16774,77,Plus
16775,166,Open
16776,68,Plus
16777,66,Plus
16778,65,Plus
16779,245,Elemental
16780,154,Sudden Death
16781,107,Random
16782,126,Random
16783,138,Sudden Death
16784,56,Same
16785,131,Sudden Death
16786,190,Open
16787,143,Sudden Death
16788,174,Open
16789,130,Sudden Death
16790,125,Random
16791,47,Same
16792,137,Sudden Death
16793,94,Plus
16794,84,Plus
16795,189,Open
16796,7,Open
16797,21,Open
16798,22,Open
16799,165,Open
16800,151,Sudden Death
16801,121,Random
16802,172,Open
16803,19,Open
16804,18,Open
16805,190,Open
16806,177,Open
16807,101,Random
16808,188,Open
16809,196,Same Wall
16810,204,Same Wall
16811,81,Plus
16812,249,Elemental
16813,37,Same
16814,209,Same Wall
16815,214,Same Wall
16816,207,Same Wall
16817,254,Elemental
16818,151,Sudden Death
16819,228,Elemental
16820,31,Open
16821,126,Random
16822,151,Sudden Death
16823,202,Same Wall
16824,163,Open
16825,48,Same
16826,73,Plus
16827,100,Random
16828,166,Open
16829,8,Open
16830,62,Same
16831,0,Open
16832,135,Sudden Death
16833,47,Same
16834,254,Elemental
16835,21,Open
16836,235,Elemental
16837,142,Sudden Death
16838,159,Sudden Death
16839,162,Open
16840,197,Same Wall
16841,28,Open
16842,42,Same
16843,103,Random
16844,7,Open
16845,232,Elemental
16846,173,Open
16847,199,Same Wall
16848,37,Same
16849,230,Elemental
16850,32,Same
16851,120,Random
16852,78,Plus
16853,121,Random
16854,248,Elemental
16855,240,Elemental
16856,106,Random
16857,196,Same Wall
16858,141,Sudden Death
16859,143,Sudden Death
16860,210,Same Wall
16861,177,Open
16862,44,Same
16863,141,Sudden Death
16864,209,Same Wall
16865,189,Open
16866,252,Elemental
16867,162,Open
16868,222,Same Wall
16869,138,Sudden Death
16870,145,Sudden Death
16871,119,Random
16872,151,Sudden Death
16873,34,Same
16874,82,Plus
16875,207,Same Wall
16876,125,Random
16877,12,Open
16878,139,Sudden Death
16879,116,Random
16880,114,Random
16881,17,Open
16882,81,Plus
16883,228,Elemental
16884,243,Elemental
16885,203,Same Wall
16886,25,Open
16887,185,Open
16888,21,Open
16889,242,Elemental
16890,23,Open
16891,217,Same Wall
16892,65,Plus
16893,102,Random
16894,88,Plus
16895,97,Random
16896,175,Open
16897,252,Elemental
16898,158,Sudden Death
16899,82,Plus
16900,163,Open
16901,9,Open
16902,255,Elemental
16903,249,Elemental
16904,106,Random
16905,175,Open
16906,60,Same
16907,32,Same
16908,20,Open
16909,234,Elemental
16910,226,Elemental
16911,247,Elemental
16912,238,Elemental
16913,89,Plus
16914,35,Same
16915,191,Open
16916,198,Same Wall
16917,205,Same Wall
16918,114,Random
16919,60,Same
16920,222,Same Wall
16921,147,Sudden Death
16922,224,Elemental
16923,216,Same Wall
16924,172,Open
16925,129,Sudden Death
16926,57,Same
16927,151,Sudden Death
16928,88,Plus
16929,195,Same Wall
16930,221,Same Wall
16931,191,Open
16932,242,Elemental
16933,99,Random
16934,96,Random
16935,67,Plus
16936,118,Random
16937,153,Sudden Death
16938,225,Elemental
16939,243,Elemental
16940,130,Sudden Death
16941,216,Same Wall
16942,43,Same
16943,102,Random
16944,209,Same Wall
16945,149,Sudden Death
16946,141,Sudden Death
16947,163,Open
16948,127,Random
16949,213,Same Wall
16950,121,Random
16951,146,Sudden Death
16952,251,Elemental
16953,126,Random
16954,223,Same Wall
16955,37,Same
16956,203,Same Wall
16957,89,Plus
16958,71,Plus
16959,69,Plus
16960,3,Open
16961,234,Elemental
16962,177,Open
16963,127,Random
16964,131,Sudden Death
16965,240,Elemental
16966,44,Same
16967,107,Random
16968,243,Elemental
16969,186,Open
16970,56,Same
16971,224,Elemental
16972,128,Sudden Death
16973,48,Same
16974,221,Same Wall
16975,217,Same Wall
16976,83,Plus
16977,157,Sudden Death
16978,136,Sudden Death
16979,37,Same
16980,214,Same Wall
16981,61,Same
16982,168,Open
16983,210,Same Wall
16984,166,Open
16985,138,Sudden Death
16986,12,Open
16987,87,Plus
16988,86,Plus
16989,71,Plus
16990,251,Elemental
16991,132,Sudden Death
16992,233,Elemental
16993,73,Plus
16994,17,Open
16995,42,Same
16996,14,Open
16997,8,Open
16998,220,Same Wall
16999,138,Sudden Death
17000,25,Open
17001,233,Elemental
17002,58,Same
17003,126,Random
17004,198,Same Wall
17005,73,Plus
17006,112,Random
17007,105,Random
17008,172,Open
17009,73,Plus
17010,11,Open
17011,224,Elemental
17012,130,Sudden Death
17013,92,Plus
17014,119,Random
17015,21,Open
17016,21,Open
17017,145,Sudden Death
17018,96,Random
17019,8,Open
17020,5,Open
17021,161,Open
17022,204,Same Wall
17023,108,Random
17024,67,Plus
17025,184,Open
17026,245,Elemental
17027,90,Plus
17028,75,Plus
17029,4,Open
17030,232,Elemental
17031,183,Open
17032,32,Same
17033,254,Elemental
17034,222,Same Wall
17035,102,Random
17036,12,Open
17037,123,Random
17038,93,Plus
17039,46,Same
17040,20,Open
17041,113,Random
17042,14,Open
17043,106,Random
17044,61,Same
17045,138,Sudden Death
17046,93,Plus
17047,115,Random
17048,130,Sudden Death
17049,107,Random
17050,211,Same Wall
17051,206,Same Wall
17052,144,Sudden Death
17053,193,Same Wall
17054,51,Same
17055,20,Open
17056,71,Plus
17057,16,Open
17058,86,Plus
17059,165,Open
17060,241,Elemental
17061,58,Same
17062,198,Same Wall
17063,12,Open
17064,64,Plus
17065,210,Same Wall
17066,29,Open
17067,48,Same
17068,9,Open
17069,30,Open
17070,28,Open
17071,64,Plus
17072,195,Same Wall
17073,238,Elemental
17074,138,Sudden Death
17075,92,Plus
17076,190,Open
17077,32,Same
17078,210,Same Wall
17079,4,Open
17080,35,Same
17081,238,Elemental
17082,92,Plus
17083,65,Plus
17084,175,Open
17085,254,Elemental
17086,167,Open
17087,149,Sudden Death
17088,46,Same
17089,39,Same
17090,43,Same
17091,164,Open
17092,186,Open
17093,4,Open
17094,240,Elemental
17095,159,Sudden Death
17096,177,Open
17097,59,Same
17098,238,Elemental
17099,116,Random
17100,119,Random
17101,139,Sudden Death
17102,35,Same
17103,182,Open
17104,241,Elemental
17105,151,Sudden Death
17106,119,Random
17107,78,Plus
17108,188,Open
17109,116,Random
17110,79,Plus
17111,223,Same Wall
17112,49,Same
17113,244,Elemental
17114,243,Elemental
17115,250,Elemental
17116,26,Open
17117,176,Open
17118,160,Open
17119,7,Open
17120,49,Same
17121,215,Same Wall
17122,108,Random
17123,238,Elemental
17124,92,Plus
17125,186,Open
17126,222,Same Wall
17127,136,Sudden Death
17128,170,Open
17129,19,Open
17130,73,Plus
17131,201,Same Wall
17132,13,Open
17133,24,Open
17134,237,Elemental
17135,170,Open
17136,213,Same Wall
17137,68,Plus
17138,203,Same Wall
17139,215,Same Wall
17140,241,Elemental
17141,224,Elemental
17142,76,Plus
17143,29,Open
17144,228,Elemental
17145,84,Plus
17146,144,Sudden Death
17147,145,Sudden Death
17148,136,Sudden Death
17149,47,Same
17150,151,Sudden Death
17151,129,Sudden Death
17152,134,Sudden Death
17153,247,Elemental
17154,18,Open
17155,28,Open
17156,145,Sudden Death
17157,178,Open
17158,7,Open
17159,225,Elemental
17160,101,Random
17161,49,Same
17162,39,Same
17163,200,Same Wall
17164,131,Sudden Death
17165,31,Open
17166,239,Elemental
17167,49,Same
17168,169,Open
17169,205,Same Wall
17170,129,Sudden Death
17171,144,Sudden Death
17172,19,Open
17173,187,Open
17174,63,Same
17175,214,Same Wall
17176,116,Random
17177,230,Elemental
17178,45,Same
17179,158,Sudden Death
17180,179,Open
17181,212,Same Wall
17182,4,Open
17183,28,Open
17184,102,Random
17185,96,Random
17186,21,Open
17187,198,Same Wall
17188,15,Open
17189,69,Plus
17190,228,Elemental
17191,192,Same Wall
17192,25,Open
17193,109,Random
17194,128,Sudden Death
17195,8,Open
17196,144,Sudden Death
17197,247,Elemental
17198,163,Open
17199,102,Random
17200,163,Open
17201,10,Open
17202,142,Sudden Death
17203,17,Open
17204,219,Same Wall
17205,93,Plus
17206,163,Open
17207,33,Same
17208,25,Open
17209,130,Sudden Death
17210,191,Open
17211,185,Open
17212,82,Plus
17213,245,Elemental
17214,93,Plus
17215,240,Elemental
17216,9,Open
17217,232,Elemental
17218,108,Random
17219,132,Sudden Death
17220,143,Sudden Death
17221,204,Same Wall
17222,235,Elemental
17223,61,Same
17224,253,Elemental
17225,159,Sudden Death
17226,74,Plus
17227,34,Same
17228,238,Elemental
17229,248,Elemental
17230,129,Sudden Death
17231,95,Plus
17232,253,Elemental
17233,212,Same Wall
17234,237,Elemental
17235,241,Elemental
17236,2,Open
17237,30,Open
17238,237,Elemental
17239,23,Open
17240,11,Open
17241,0,Open
17242,64,Plus
17243,121,Random
17244,28,Open
17245,236,Elemental
17246,29,Open
17247,21,Open
17248,167,Open
17249,105,Random
17250,15,Open
17251,237,Elemental
17252,202,Same Wall
17253,158,Sudden Death
17254,151,Sudden Death
17255,114,Random
17256,75,Plus
17257,160,Open
17258,128,Sudden Death
17259,174,Open
17260,83,Plus
17261,123,Random
17262,0,Open
17263,53,Same
17264,237,Elemental
17265,2,Open
17266,147,Sudden Death
17267,201,Same Wall
17268,62,Same
17269,87,Plus
17270,151,Sudden Death
17271,208,Same Wall
17272,130,Sudden Death
17273,57,Same
17274,168,Open
17275,118,Random
17276,203,Same Wall
17277,16,Open
17278,185,Open
17279,162,Open
17280,120,Random
17281,186,Open
17282,247,Elemental
17283,154,Sudden Death
17284,118,Random
17285,19,Open
17286,94,Plus
17287,117,Random
17288,57,Same
17289,70,Plus
17290,23,Open
17291,68,Plus
17292,121,Random
17293,215,Same Wall
17294,152,Sudden Death
17295,255,Elemental
17296,173,Open
17297,108,Random
17298,122,Random
17299,49,Same
17300,72,Plus
17301,94,Plus
17302,25,Open
17303,99,Random
17304,182,Open
17305,3,Open
17306,238,Elemental
17307,74,Plus
17308,21,Open
17309,185,Open
17310,171,Open
17311,176,Open
17312,180,Open
17313,179,Open
17314,27,Open
17315,34,Same
17316,76,Plus
17317,131,Sudden Death
17318,184,Open
17319,94,Plus
17320,0,Open
17321,107,Random
17322,9,Open
17323,123,Random
17324,22,Open
17325,99,Random
17326,194,Same Wall
17327,214,Same Wall
17328,115,Random
17329,234,Elemental
17330,154,Sudden Death
17331,192,Same Wall
17332,216,Same Wall
17333,141,Sudden Death
17334,234,Elemental
17335,233,Elemental
17336,223,Same Wall
17337,56,Same
17338,10,Open
17339,139,Sudden Death
17340,179,Open
17341,64,Plus
17342,107,Random
17343,86,Plus
17344,146,Sudden Death
17345,44,Same
17346,116,Random
17347,31,Open
17348,4,Open
17349,71,Plus
17350,30,Open
17351,71,Plus
17352,216,Same Wall
17353,230,Elemental
17354,78,Plus
17355,236,Elemental
17356,227,Elemental
17357,121,Random
17358,245,Elemental
17359,210,Same Wall
17360,120,Random
17361,84,Plus
17362,234,Elemental
17363,16,Open
17364,166,Open
17365,59,Same
17366,130,Sudden Death
17367,122,Random
17368,52,Same
17369,175,Open
17370,245,Elemental
17371,210,Same Wall
17372,94,Plus
17373,251,Elemental
17374,112,Random
17375,173,Open
17376,76,Plus
17377,253,Elemental
17378,249,Elemental
17379,39,Same
17380,86,Plus
17381,181,Open
17382,7,Open
17383,70,Plus
17384,250,Elemental
17385,143,Sudden Death
17386,221,Same Wall
17387,47,Same
17388,153,Sudden Death
17389,112,Random
17390,170,Open
17391,11,Open
17392,244,Elemental
17393,131,Sudden Death
17394,98,Random
17395,182,Open
17396,106,Random
17397,192,Same Wall
17398,90,Plus
17399,46,Same
17400,239,Elemental
17401,65,Plus
17402,166,Open
17403,182,Open
17404,204,Same Wall
17405,68,Plus
17406,50,Same
17407,205,Same Wall
17408,25,Open
17409,255,Elemental
17410,163,Open
17411,210,Same Wall
17412,250,Elemental
17413,39,Same
17414,235,Elemental
17415,116,Random
17416,156,Sudden Death
17417,63,Same
17418,174,Open
17419,219,Same Wall
17420,238,Elemental
17421,161,Open
17422,88,Plus
17423,152,Sudden Death
17424,32,Same
17425,77,Plus
17426,251,Elemental
17427,77,Plus
17428,220,Same Wall
17429,117,Random
17430,233,Elemental
17431,28,Open
17432,71,Plus
17433,196,Same Wall
17434,21,Open
17435,208,Same Wall
17436,182,Open
17437,114,Random
17438,42,Same
17439,206,Same Wall
17440,48,Same
17441,9,Open
17442,105,Random
17443,186,Open
17444,168,Open
17445,244,Elemental
17446,67,Plus
17447,232,Elemental
17448,247,Elemental
17449,204,Same Wall
17450,186,Open
17451,137,Sudden Death
17452,155,Sudden Death
17453,98,Random
17454,120,Random
17455,146,Sudden Death
17456,50,Same
17457,140,Sudden Death
17458,172,Open
17459,107,Random
17460,180,Open
17461,176,Open
17462,168,Open
17463,93,Plus
17464,115,Random
17465,18,Open
17466,60,Same
17467,184,Open
17468,212,Same Wall
17469,221,Same Wall
17470,208,Same Wall
17471,199,Same Wall
17472,203,Same Wall
17473,243,Elemental
17474,67,Plus
17475,117,Random
17476,24,Open
17477,116,Random
17478,135,Sudden Death
17479,187,Open
17480,67,Plus
17481,16,Open
17482,248,Elemental
17483,209,Same Wall
17484,88,Plus
17485,13,Open
17486,129,Sudden Death
17487,16,Open
17488,99,Random
17489,23,Open
17490,109,Random
17491,169,Open
17492,170,Open
17493,203,Same Wall
17494,14,Open
17495,8,Open
17496,173,Open
17497,2,Open
17498,16,Open
17499,6,Open
17500,222,Same Wall
17501,221,Same Wall
17502,154,Sudden Death
17503,209,Same Wall
17504,32,Same
17505,149,Sudden Death
17506,42,Same
17507,155,Sudden Death
17508,1,Open
17509,0,Open
17510,45,Same
17511,5,Open
17512,184,Open
17513,226,Elemental
17514,97,Random
17515,74,Plus
17516,221,Same Wall
17517,249,Elemental
17518,235,Elemental
17519,44,Same
17520,234,Elemental
17521,198,Same Wall
17522,56,Same
17523,159,Sudden Death
17524,118,Random
17525,29,Open
17526,148,Sudden Death
17527,54,Same
17528,43,Same
17529,108,Random
17530,139,Sudden Death
17531,81,Plus
17532,140,Sudden Death
17533,203,Same Wall
17534,3,Open
17535,4,Open
17536,105,Random
17537,199,Same Wall
17538,21,Open
17539,198,Same Wall
17540,29,Open
17541,238,Elemental
17542,176,Open
17543,222,Same Wall
17544,142,Sudden Death
17545,26,Open
17546,236,Elemental
17547,141,Sudden Death
17548,226,Elemental
17549,126,Random
17550,47,Same
17551,252,Elemental
17552,1,Open
17553,114,Random
17554,2,Open
17555,228,Elemental
17556,207,Same Wall
17557,254,Elemental
17558,177,Open
17559,255,Elemental
17560,38,Same
17561,40,Same
17562,164,Open
17563,50,Same
17564,150,Sudden Death
17565,254,Elemental
17566,128,Sudden Death
17567,119,Random
17568,220,Same Wall
17569,98,Random
17570,253,Elemental
17571,140,Sudden Death
17572,35,Same
17573,152,Sudden Death
17574,133,Sudden Death
17575,93,Plus
17576,252,Elemental
17577,144,Sudden Death
17578,146,Sudden Death
17579,50,Same
17580,31,Open
17581,244,Elemental
17582,197,Same Wall
17583,152,Sudden Death
17584,223,Same Wall
17585,242,Elemental
17586,197,Same Wall
17587,17,Open
17588,111,Random
17589,198,Same Wall
17590,221,Same Wall
17591,123,Random
17592,215,Same Wall
17593,14,Open
17594,84,Plus
17595,64,Plus
17596,180,Open
17597,205,Same Wall
17598,139,Sudden Death
17599,67,Plus
17600,178,Open
17601,60,Same
17602,217,Same Wall
17603,134,Sudden Death
17604,202,Same Wall
17605,85,Plus
17606,39,Same
17607,155,Sudden Death
17608,60,Same
17609,29,Open
17610,74,Plus
17611,208,Same Wall
17612,76,Plus
17613,180,Open
17614,35,Same
17615,26,Open
17616,188,Open
17617,29,Open
17618,120,Random
17619,189,Open
17620,12,Open
17621,206,Same Wall
17622,145,Sudden Death
17623,193,Same Wall
17624,116,Random
17625,247,Elemental
17626,146,Sudden Death
17627,21,Open
17628,157,Sudden Death
17629,147,Sudden Death
17630,156,Sudden Death
17631,128,Sudden Death
17632,35,Same
17633,47,Same
17634,162,Open
17635,75,Plus
17636,204,Same Wall
17637,125,Random
17638,11,Open
17639,176,Open
17640,133,Sudden Death
17641,152,Sudden Death
17642,12,Open
17643,1,Open
17644,32,Same
17645,21,Open
17646,196,Same Wall
17647,152,Sudden Death
17648,208,Same Wall
17649,205,Same Wall
17650,20,Open
17651,130,Sudden Death
17652,96,Random
17653,109,Random
17654,68,Plus
17655,234,Elemental
17656,54,Same
17657,186,Open
17658,87,Plus
17659,71,Plus
17660,11,Open
17661,165,Open
17662,42,Same
17663,69,Plus
17664,103,Random
17665,18,Open
17666,79,Plus
17667,116,Random
17668,223,Same Wall
17669,104,Random
17670,171,Open
17671,179,Open
17672,15,Open
17673,217,Same Wall
